USC00050848,2010,4,TMAX,122,,,0,94,,,0,128,,,0,172,,,0,156,,,0,144,,,0,94,,,0,183,,,0,189,,,0,167,,,0,206,,,0,233,,,0,233,,,0,200,,,0,189,,,0,167,,,0,122,,,0,206,,,0,217,,,0,211,,,0,150,,,0,156,,,0,100,,,0,156,,,0,156,,,0,117,,,0,206,,,0,244,,,0,206,,,0,117,,,0,-9999,,,
USC00050848,2010,5,TMAX,144,,,0,128,,,0,183,,,0,211,,,0,178,,,0,156,,,0,122,,,0,128,,,0,211,,,0,183,,,0,150,,,0,44,,,0,106,,,0,133,,,0,161,,,0,194,,,0,233,,,0,233,,,0,194,,,0,206,,,0,233,,,0,300,,,0,272,,,0,217,,,0,217,,,0,233,,,0,289,,,0,328,,,0,306,,,0,211,,,0,261,,,0
USC00050848,2010,6,TMAX,250,,,0,261,,,0,278,,,0,322,,,0,317,,,0,311,,,0,317,,,0,300,,,0,278,,,0,261,,,0,222,,,0,144,,,0,111,,,0,183,,,0,256,,,0,294,,,0,294,,,0,272,,,0,267,,,0,261,,,0,272,,,0,294,,,0,294,,,0,322,,,0,344,,,0,311,,,0,261,,,0,306,,,0,322,,,0,328,,,0,-9999,,,
USC00050848,2010,7,TMAX,317,,,0,289,,,0,328,,,0,278,,,0,289,,,0,300,,,0,283,,,0,211,,,0,261,,,0,300,,,0,289,,,0,322,,,0,339,,,0,344,,,0,317,,,0,344,,,0,367,,,0,333,,,0,328,,,0,300,,,0,283,,,0,322,,,0,344,,,0,322,,,0,306,,,0,344,,,0,356,,,0,278,,,0,328,,,0,317,,,0,317,,,0
USC00050848,2010,8,TMAX,306,,,0,300,,,0,306,,,0,300,,,0,300,,,0,311,,,0,339,,,0,300,,,0,300,,,0,311,,,0,333,,,0,322,,,0,300,,,0,289,,,0,278,,,0,261,,,0,294,,,0,350,,,0,294,,,0,306,,,0,317,,,0,344,,,0,294,,,0,261,,,0,317,,,0,350,,,0,317,,,0,339,,,0,328,,,0,278,,,0,283,,,0
USC00050848,2010,9,TMAX,300,,,0,283,,,0,261,,,0,344,,,0,339,,,0,289,,,0,261,,,0,278,,,0,311,,,0,278,,,0,278,,,0,294,,,0,317,,,0,317,,,0,306,,,0,306,,,0,289,,,0,239,,,0,339,,,0,322,,,0,261,,,0,228,,,0,261,,,0,272,,,0,256,,,0,306,,,0,283,,,0,322,,,0,294,,,0,239,,,0,-9999,,,
USC00050848,2010,10,TMAX,267,,,0,217,,,0,267,,,0,244,,,0,272,,,0,217,,,0,261,,,0,228,,,0,194,,,0,150,,,0,211,,,0,139,,,0,183,,,0,244,,,0,267,,,0,194,,,0,250,,,0,189,,,0,222,,,0,222,,,0,228,,,0,172,,,0,178,,,0,167,,,0,189,,,0,83,,,0,106,,,0,161,,,0,239,,,0,239,,,0,183,,,0
USC00050848,2010,11,TMAX,167,,,0,211,,,0,161,,,0,161,,,0,228,,,0,244,,,0,228,,,0,211,,,0,122,,,0,56,,,0,6,,,0,72,,,0,67,,,0,61,,,0,61,,,0,117,,,0,67,,,0,189,,,0,161,,,0,72,,,0,106,,,0,50,,,0,89,,,0,50,,,0,44,,,0,94,,,0,128,,,0,83,,,0,22,,,0,61,,,0,-9999,,,
USC00050848,2010,12,TMAX,150,,,0,133,,,0,183,,,0,122,,,0,61,,,0,83,,,0,117,,,0,139,,,0,150,,,0,144,,,0,72,,,0,117,,,0,189,,,0,172,,,0,144,,,0,33,,,0,0,,,0,28,,,0,128,,,0,150,,,0,67,,,0,50,,,0,100,,,0,78,,,0,117,,,0,111,,,0,78,,,0,94,,,0,122,,,0,72,,,0,-106,,,0
USC00050848,2011,1,TMAX,-39,,,7,83,,,7,22,,,7,67,,,7,94,,,7,122,,,7,100,,,7,94,,,7,33,,,7,-61,,,7,-83,,,7,-22,,,7,128,,,7,139,,,7,106,,,7,122,,,7,128,,,7,106,,,7,89,,,7,6,,,7,78,,,7,78,,,7,94,,,7,44,,,7,61,,,7,83,,,7,144,,,7,200,,,7,161,,,7,61,,,7,6,,,7
USC00050848,2011,2,TMAX,-133,,,7,-122,,,7,11,,,7,67,,,7,56,,,7,0,,,7,61,,,7,44,,,7,-56,,,7,33,,,7,72,,,7,133,,,7,183,,,7,144,,,7,178,,,7,189,,,7,133,,,7,122,,,7,133,,,7,117,,,7,83,,,7,122,,,7,111,,,7,56,,,7,17,,,7,128,,,7,94,,,7,161,,,7,-9999,,,,-9999,,,,-9999,,,
USC00050848,2011,3,TMAX,167,,,7,172,,,7,156,,,7,117,,,7,117,,,7,94,,,7,50,,,7,11,,,7,117,,,7,206,,,7,200,,,7,167,,,7,139,,,7,178,,,7,172,,,7,239,,,7,222,,,7,133,,,7,222,,,7,189,,,7,228,,,7,194,,,7,150,,,7,133,,,7,122,,,7,128,,,7,133,,,7,117,,,7,106,,,7,128,,,7,194,,,7
USC00050848,2011,4,TMAX,217,,,7,278,,,7,239,,,7,111,,,7,217,,,7,206,,,7,156,,,7,217,,,7,217,,,7,161,,,7,178,,,7,183,,,7,156,,,7,117,,,7,133,,,7,189,,,7,206,,,7,183,,,7,150,,,7,122,,,7,211,,,7,139,,I,7,122,,,7,89,,,7,139,,,7,128,,,7,139,,,7,211,,,7,200,,,7,94,,,7,-9999,,,
USC00050848,2011,5,TMAX,100,,,7,100,,,7,194,,,7,183,,,7,222,,,7,261,,,7,294,,,7,300,,,7,283,,,7,233,,,7,200,,,7,89,,,7,178,,,7,172,,,7,72,,,7,167,,,7,150,,,7,144,,,7,61,,,7,161,,,7,189,,,7,250,,,7,228,,,7,167,,,7,183,,,7,189,,,7,206,,,7,200,,,7,211,,,7,206,,,7,250,,,7
USC00050848,2011,6,TMAX,250,,,7,317,,,7,300,,,7,256,,,7,311,,,7,311,,,7,300,,,7,289,,,7,222,,,7,244,,,7,250,,,7,283,,,7,283,,,7,278,,,7,311,,,7,311,,,7,294,,,7,289,,,7,267,,,7,200,,,7,244,,,7,278,,,7,300,,,7,294,,,7,306,,,7,333,,,7,317,,,7,350,,,7,344,,,7,317,,,7,-9999,,,
USC00050848,2011,7,TMAX,300,,,7,294,,,7,333,,,7,367,,,7,317,,,7,294,,,7,294,,,7,311,,,7,306,,,7,278,,,7,272,,,7,256,,,7,278,,,7,272,,,7,311,,,7,311,,,7,328,,,7,333,,,7,333,,,7,328,,,7,317,,,7,333,,,7,344,,,7,333,,,7,344,,,7,311,,,7,317,,,7,311,,,7,322,,,7,350,,,7,356,,,7
USC00050848,2011,8,TMAX,344,,,7,300,,,7,306,,,7,289,,,7,333,,,7,356,,,7,356,,,7,344,,,7,350,,,7,339,,,7,339,,,7,333,,,7,294,,,7,289,,,7,328,,,7,311,,,7,322,,,7,361,,,7,344,,,7,300,,,7,322,,,7,344,,,7,367,,,7,328,,,7,356,,,7,333,,,7,344,,,7,344,,,7,306,,,7,333,,,7,356,,,7
USC00050848,2011,9,TMAX,344,,,7,289,,,7,250,,,7,244,,,7,306,,,7,289,,,7,189,,,7,239,,,7,250,,,7,250,,,7,272,,,7,267,,,7,256,,,7,233,,,7,133,,,7,233,,,7,233,,,7,244,,,7,267,,,7,244,,,7,183,,,7,239,,,7,278,,,7,289,,,7,294,,,7,311,,,7,278,,,7,317,,,7,206,,,7,267,,,7,-9999,,,
USC00050848,2011,10,TMAX,300,,,7,278,,,7,267,,,7,278,,,7,244,,,7,239,,,7,183,,,7,111,,,7,128,,,7,194,,,7,206,,,7,206,,,7,250,,,7,194,,,7,289,,,7,233,,,7,144,,,7,161,,,7,172,,,7,228,,,7,228,,,7,211,,,7,244,,,7,267,,,7,217,,,7,56,,,7,72,,,7,94,,,7,150,,,7,172,,,7,228,,,7
USC00050848,2011,11,TMAX,150,,,7,44,,,7,83,,,7,156,,,7,117,,,7,89,,,7,67,,,7,72,,,7,78,,,7,172,,,7,161,,,7,156,,,7,139,,,7,133,,,7,122,,,7,78,,,7,150,,,7,194,,,7,111,,,7,67,,,7,111,,,7,144,,,7,200,,,7,206,,,7,133,,,7,56,,,7,156,,,7,167,,,7,133,,,7,178,,,7,-9999,,,
USC00050848,2011,12,TMAX,89,,,7,72,,,7,-11,,,7,-6,,,7,-61,,,7,17,,,7,72,,,7,44,,,7,44,,,7,89,,,7,89,,,7,44,,,7,61,,,7,94,,,7,44,,,7,39,,,7,72,,,7,161,,,7,128,,,7,56,,,7,39,,,7,6,,,7,67,,,7,83,,,7,78,,,7,117,,,7,128,,,7,150,,,7,133,,,7,161,,,7,150,,,7
USC00050848,2012,1,TMAX,17,,,7,117,,,7,139,,,7,161,,,7,206,,,7,156,,,7,39,,,7,39,,,7,111,,,7,161,,,7,78,,,7,67,,,7,78,,,7,150,,,7,133,,,7,117,,,7,0,,,7,94,,,7,178,,,7,144,,,7,178,,,7,111,,,7,94,,,7,28,,,7,167,,,7,144,,,7,89,,,7,78,,,7,128,,,7,156,,,7,106,,,7
USC00050848,2012,2,TMAX,111,,,7,89,,,7,33,,,7,17,,,7,44,,,7,56,,,7,17,,,7,28,,,7,78,,,7,39,,,7,-28,,,7,0,,,7,50,,,7,83,,,7,28,,,7,83,,,7,67,,,7,50,,,7,61,,,7,56,,,7,89,,,7,128,,,7,122,,,7,67,,,7,167,,,7,111,,,7,78,,,7,72,,,7,117,,,7,-9999,,,,-9999,,,
USC00050848,2012,3,TMAX,78,,,7,17,,,7,78,,,7,156,,,7,178,,,7,222,,,7,144,,,7,89,,,7,172,,,7,200,,,7,189,,,7,200,,,7,228,,,7,228,,,7,217,,,7,233,,,7,233,,,7,211,,,7,128,,,7,111,,,7,183,,,7,200,,,7,244,,,7,233,,,7,211,,,7,256,,,7,217,,,7,233,,,7,217,,,7,250,,,7,272,,,7
USC00050848,2012,4,TMAX,272,,,7,244,,,7,44,,,7,161,,,7,211,,,7,239,,,7,172,,,7,150,,,7,189,,,7,233,,,7,211,,,7,189,,,7,183,,,7,167,,,7,122,,,7,161,,,7,206,,,7,211,,,7,194,,,7,211,,,7,239,,,7,239,,,7,278,,,7,306,,,7,283,,,7,267,,,7,206,,,7,189,,,7,178,,,7,250,,,7,-9999,,,
USC00050848,2012,5,TMAX,256,,,7,239,,,7,278,,,7,311,,,7,289,,,7,244,,,7,94,,,7,178,,,7,244,,,7,278,,,7,244,,,7,83,,,7,161,,,7,239,,,7,256,,,7,283,,,7,267,,,7,267,,,7,222,,,7,228,,,7,289,,,7,317,,,7,311,,,7,211,,,7,211,,,7,300,,,7,300,,,7,244,,,7,256,,,7,300,,,7,228,,,7
USC00050848,2012,6,TMAX,272,,,7,256,,,7,317,,,7,328,,,7,300,,,7,283,,,7,272,,,7,328,,,7,350,,,7,344,,,7,256,,,7,317,,,7,328,,,7,311,,,7,289,,,7,294,,,7,361,,,7,367,,,7,350,,,7,317,,,7,311,,,7,367,,,7,389,,,7,383,,,7,383,,,7,367,,,7,361,,,7,333,,,7,367,,,7,361,,,7,-9999,,,
USC00050848,2012,7,TMAX,378,,,7,361,,,7,317,,,7,356,,,7,344,,,7,289,,,7,239,,,7,250,,,7,267,,,7,283,,,7,289,,,7,322,,,7,339,,,7,333,,,7,328,,,7,328,,,7,306,,,7,328,,,7,356,,,7,356,,,7,356,,,7,328,,,7,344,,,7,339,,,7,328,,,7,306,,,7,306,,,7,322,,,7,328,,,7,289,,,7,328,,,7
USC00050848,2012,8,TMAX,333,,,7,306,,,7,344,,,7,283,,,7,339,,,7,356,,,7,333,,,7,350,,,7,322,,,7,339,,,7,322,,,7,294,,,7,283,,,7,322,,,7,344,,,7,267,,,7,289,,,7,272,,,7,278,,,7,289,,,7,317,,,7,328,,,7,294,,,7,311,,,7,267,,,7,344,,,7,328,,,7,339,,,7,350,,,7,333,,,7,339,,,7
USC00050848,2012,9,TMAX,306,,,7,322,,,7,317,,,7,328,,,7,311,,,7,333,,,7,300,,,7,267,,,7,311,,,7,344,,,7,300,,,7,250,,,7,211,,,7,250,,,7,300,,,7,300,,,7,233,,,7,250,,,7,272,,,7,272,,,7,256,,,7,250,,,7,311,,,7,256,,,7,222,,,7,183,,,7,194,,,7,222,,,7,250,,,7,239,,,7,-9999,,,
USC00050848,2012,10,TMAX,206,,,7,294,,,7,294,,,7,150,,,7,56,,,7,22,,,7,133,,,7,239,,,7,194,,,7,150,,,7,178,,,7,172,,,7,139,,,7,211,,,7,256,,,7,239,,,7,217,,,7,189,,,7,222,,,7,261,,,7,222,,,7,178,,,7,256,,,7,178,,,7,50,,,7,22,,,7,100,,,7,144,,,7,200,,,7,217,,,7,217,,,7
USC00050848,2012,11,TMAX,200,,,7,178,,,7,128,,,7,178,,,7,189,,,7,183,,,7,228,,,7,189,,,7,156,,,7,122,,,7,22,,,7,72,,,7,128,,,7,128,,,7,67,,,7,150,,,7,183,,,7,167,,,7,161,,,7,200,,,7,228,,,7,161,,,7,106,,,7,172,,,7,178,,,7,133,,,7,167,,,7,139,,,7,189,,,7,156,,,7,-9999,,,
USC00050848,2012,12,TMAX,183,,,7,194,,,7,167,,,7,106,,,7,217,,,7,156,,,7,117,,,7,94,,,7,33,,,7,50,,,7,61,,,7,144,,,7,111,,,7,72,,,7,78,,,7,50,,,7,78,,,7,50,,,7,33,,,7,94,,,7,128,,,7,106,,,7,106,,,7,72,,,7,-6,,,7,-33,,,7,-39,,,7,11,,,7,0,,,7,44,,,7,-22,,,7
USC00050848,2013,1,TMAX,-11,,,7,22,,,7,39,,,7,94,,,7,56,,,7,89,,,7,122,,,7,100,,,7,139,,,7,50,,,7,50,,,7,-72,,,7,-89,,,7,-89,,,7,-17,,,7,133,,,7,111,,,7,150,,,7,161,,,7,111,,,7,133,,,7,183,,,7,178,,,7,178,,,7,122,,,7,117,,,7,133,,,7,100,,,7,11,,,7,56,,,7,89,,,7
USC00050848,2013,2,TMAX,100,,,7,144,,,7,94,,,7,133,,,7,161,,,7,128,,,7,89,,,7,111,,,7,50,,,7,17,,,7,6,,,7,56,,,7,94,,,7,56,,,7,50,,,7,139,,,7,161,,,7,89,,,7,50,,,7,28,,,7,-11,,,7,0,,,7,72,,,7,-6,,,7,28,,,7,22,,,7,39,,,7,61,,,7,-9999,,,,-9999,,,,-9999,,,
USC00050848,2013,3,TMAX,72,,,7,161,,,7,156,,,7,122,,,7,39,,,7,139,,,7,178,,,7,128,,,7,50,,,7,67,,,7,122,,,7,17,,,7,183,,,7,222,,,7,244,,,7,206,,,7,144,,,7,89,,,7,128,,,7,117,,,7,156,,,7,72,,,7,-17,,,7,-11,,,7,6,,,7,100,,,7,117,,,7,183,,,7,194,,,7,189,,,7,211,,,7
USC00050848,2013,4,TMAX,178,,,7,89,,,7,161,,,7,200,,,7,222,,,7,189,,,7,183,,,7,167,,,7,89,,,7,11,,,7,128,,,7,150,,,7,189,,,7,178,,,7,61,,,7,11,,,7,6,,,7,6,,,7,122,,,7,133,,,7,172,,,7,150,,,7,11,,,7,128,,,7,183,,,7,189,,,7,233,,,7,250,,,7,250,,,7,239,,,7,-9999,,,
USC00050848,2013,5,TMAX,117,,,7,78,,,7,150,,,7,150,,,7,133,,,7,183,,,7,206,,,7,167,,,7,156,,,7,189,,,7,194,,,7,250,,,7,289,,,7,294,,,7,267,,,7,267,,,7,300,,,7,267,,,7,222,,,7,183,,,7,200,,,7,239,,,7,233,,,7,272,,,7,306,,,7,294,,,7,289,,,7,256,,,7,244,,,7,211,,,7,228,,,7
USC00050848,2013,6,TMAX,222,,,7,283,,,7,317,,,7,283,,,7,211,,,7,256,,,7,272,,,7,256,,,7,311,,,7,350,,,7,367,,,7,333,,,7,311,,,7,322,,,7,283,,,7,272,,,7,267,,,7,278,,,7,339,,,7,317,,,7,333,,,7,294,,,7,300,,,7,311,,,7,328,,,7,356,,,7,361,,,7,333,,,7,294,,,7,267,,,7,-9999,,,
USC00050848,2013,7,TMAX,272,,,7,278,,,7,311,,,7,322,,,7,306,,,7,322,,,7,317,,,7,350,,,7,350,,,7,322,,,7,367,,,7,339,,,7,300,,,7,256,,,7,267,,,7,294,,,7,317,,,7,344,,,7,300,,,7,322,,,7,300,,,7,344,,,7,339,,,7,311,,,7,267,,,7,278,,,7,272,,,7,228,,,7,217,,,7,306,,,7,328,,,7
USC00050848,2013,8,TMAX,317,,,7,356,,,7,322,,,7,317,,,7,306,,,7,300,,,7,256,,,7,239,,,7,272,,,7,306,,,7,283,,,7,272,,,7,256,,,7,283,,,7,294,,,7,322,,,7,333,,,7,328,,,7,356,,,7,361,,,7,333,,,7,272,,,7,300,,,7,289,,,7,311,,,7,328,,,7,328,,,7,339,,,7,344,,,7,328,,,7,333,,,7
USC00050848,2013,9,TMAX,256,,,7,322,,,7,344,,,7,339,,,7,344,,,7,350,,,7,339,,,7,328,,,7,289,,,7,183,,,7,172,,,7,194,,,7,217,,,7,233,,,7,217,,,7,222,,,7,278,,,7,283,,,7,222,,,7,217,,,7,261,,,7,267,,,7,200,,,7,239,,,7,256,,,7,194,,,7,150,,,7,194,,,7,233,,,7,272,,,7,-9999,,,
USC00050848,2013,10,TMAX,233,,,7,244,,,7,183,,,7,133,,,7,167,,,7,200,,,7,244,,,7,250,,,7,178,,,7,156,,,7,172,,,7,133,,,7,161,,,7,122,,,7,72,,,7,117,,,7,89,,,7,78,,,7,183,,,7,139,,,7,161,,,7,178,,,7,183,,,7,117,,,7,200,,,7,161,,,7,217,,,7,156,,,7,22,,,7,44,,,7,128,,,7
USC00050848,2013,11,TMAX,122,,,7,178,,,7,194,,,7,72,,,7,72,,,7,117,,,7,139,,,7,200,,,7,161,,,7,200,,,7,200,,,7,150,,,7,211,,,7,150,,,7,183,,,7,150,,,7,150,,,7,183,,,7,161,,,7,144,,,7,144,,,7,11,,,7,17,,,7,22,,,7,50,,,7,106,,,7,167,,,7,122,,,7,172,,,7,161,,,7,-9999,,,
USC00050848,2013,12,TMAX,133,,,7,139,,,7,117,,,7,-56,,,7,-122,,,7,-133,,,7,-117,,,7,-61,,,7,-39,,,7,72,,,7,33,,,7,117,,,7,106,,,7,83,,,7,133,,,7,167,,,7,172,,,7,200,,,7,150,,,7,28,,,7,-6,,,7,44,,,7,61,,,7,117,,,7,78,,,7,139,,,7,150,,,7,139,,,7,33,,,7,100,,,7,139,,,7
USC00050848,2014,1,TMAX,89,,,7,44,,,7,172,,,7,111,,,7,-72,,,7,-33,,,7,106,,,7,72,,,7,83,,,7,50,,,7,144,,,7,128,,,7,78,,,7,61,,,7,117,,,7,94,,,7,133,,,7,139,,,7,172,,,7,106,,,7,167,,,7,94,,,7,28,,,7,150,,,7,172,,,7,133,,,7,33,,,7,11,,,7,117,,,7,117,,,7,33,,,7
USC00050848,2014,2,TMAX,-33,,,7,-22,,,7,0,,,7,-39,,,7,-144,,,7,-128,,,7,78,,,7,89,,,7,78,,,7,6,,,7,83,,,7,133,,,7,139,,,7,106,,,7,139,,,7,172,,,7,178,,,7,150,,,7,150,,,7,117,,,7,83,,,7,89,,,7,61,,,7,183,,,7,0,,,7,78,,,7,156,,,7,133,,,7,-9999,,,,-9999,,,,-9999,,,
USC00050848,2014,3,TMAX,39,,,7,-39,,,7,150,,,7,167,,,7,122,,,7,189,,,7,150,,,7,89,,,7,222,,,7,217,,,7,206,,,7,111,,,7,161,,,7,167,,,7,128,,,7,183,,,7,200,,,7,139,,,7,139,,,7,189,,,7,144,,,7,61,,,7,150,,,7,117,,,7,122,,,7,189,,,7,139,,,7,122,,,7,189,,,7,217,,,7,178,,,7
USC00050848,2014,4,TMAX,139,,,7,122,,,7,78,,,7,117,,,7,128,,,7,128,,,7,133,,,7,206,,,7,239,,,7,217,,,7,244,,,7,228,,,7,189,,,7,44,,,7,189,,,7,178,,,7,178,,,7,244,,,7,211,,,7,217,,,7,189,,,7,239,,,7,206,,,7,183,,,7,222,,,7,233,,,7,211,,,7,117,,,7,122,,,7,122,,,7,-9999,,,
USC00050848,2014,5,TMAX,172,,,7,239,,,7,272,,,7,294,,,7,267,,,7,233,,,7,200,,,7,139,,,7,183,,,7,183,,,7,106,,,7,56,,,7,111,,,7,139,,,7,161,,,7,167,,,7,189,,,7,278,,,7,272,,,7,256,,,7,222,,,7,211,,,7,222,,,7,206,,,7,206,,,7,233,,,7,283,,,7,294,,,7,294,,,7,239,,,7,244,,,7
USC00050848,2014,6,TMAX,278,,,7,256,,,7,317,,,7,289,,,7,250,,,7,256,,,7,239,,,7,194,,,7,206,,,7,278,,,7,289,,,7,217,,,7,317,,,7,278,,,7,244,,,7,289,,,7,300,,,7,300,,,7,278,,,7,306,,,7,300,,,7,278,,,7,244,,,7,250,,,7,306,,,7,317,,,7,261,,,7,289,,,7,344,,,7,339,,,7,-9999,,,
USC00050848,2014,7,TMAX,289,,,7,278,,,7,300,,,7,322,,,7,333,,,7,350,,,7,361,,,7,311,,,7,311,,,7,322,,,7,306,,,7,272,,,7,294,,,7,278,,,7,278,,,7,239,,,7,250,,,7,311,,,7,350,,,7,344,,,7,350,,,7,328,,,7,328,,,7,356,,,7,339,,,7,317,,,7,278,,,7,289,,,7,272,,,7,172,,,7,244,,,7
USC00050848,2014,8,TMAX,267,,,7,283,,,7,306,,,7,289,,,7,272,,,7,300,,,7,294,,,7,289,,,7,300,,,7,250,,,7,294,,,7,317,,,7,322,,,7,283,,,7,311,,,7,328,,,7,333,,,7,311,,,7,300,,,7,317,,,7,289,,,7,217,,,7,256,,,7,289,,,7,278,,,7,239,,,7,244,,,7,189,,,7,272,,,7,306,,,7,272,,,7
USC00050848,2014,9,TMAX,289,,,7,289,,,7,339,,,7,311,,,7,189,,,7,222,,,7,283,,,7,283,,,7,239,,,7,217,,,7,200,,,7,67,,,7,244,,,7,289,,,7,250,,,7,294,,,7,306,,,7,306,,,7,289,,,7,256,,,7,250,,,7,250,,,7,272,,,7,283,,,7,306,,,7,306,,,7,294,,,7,228,,,7,194,,,7,194,,,7,-9999,,,
USC00050848,2014,10,TMAX,178,,,7,178,,,7,150,,,7,228,,,7,239,,,7,261,,,7,261,,,7,256,,,7,172,,,7,133,,,7,211,,,7,194,,,7,133,,,7,239,,,7,239,,,7,228,,,7,167,,,7,211,,,7,239,,,7,244,,,7,228,,,7,211,,,7,244,,,7,283,,,7,256,,,7,256,,,7,200,,,7,150,,,7,217,,,7,172,,,7,139,,,7
USC00050848,2014,11,TMAX,167,,,7,211,,,7,150,,,7,156,,,7,189,,,7,211,,,7,211,,,7,189,,,7,228,,,7,178,,,7,-72,,,7,-122,,,7,-100,,,7,17,,,7,-39,,,7,0,,,7,39,,,7,83,,,7,67,,,7,106,,,7,144,,,7,156,,,7,111,,,7,67,,,7,100,,,7,67,,,7,172,,,7,211,,,7,200,,,7,144,,,7,-9999,,,
USC00050848,2014,12,TMAX,28,,,7,172,,,7,139,,,7,106,,,7,139,,,7,94,,,7,150,,,7,117,,,7,83,,,7,172,,,7,172,,,7,183,,,7,150,,,7,50,,,7,67,,,7,28,,,7,78,,,7,67,,,7,100,,,7,100,,,7,117,,,7,72,,,7,44,,,7,100,,,7,78,,,7,-28,,,7,0,,,7,39,,,7,-56,,,7,-133,,,7,-6,,,7
USC00050848,2015,1,TMAX,0,,,7,50,,,7,17,,,7,-39,,,7,133,,,7,133,,,7,122,,,7,139,,,7,17,,,7,128,,,7,67,,,7,28,,,7,22,,,7,50,,,7,139,,,7,167,,,7,144,,,7,178,,,7,156,,,7,94,,,7,22,,,7,50,,,7,89,,,7,117,,,7,167,,,7,217,,,7,222,,,7,161,,,7,106,,,7,94,,,7,72,,,7
USC00050848,2015,2,TMAX,17,,,7,106,,,7,161,,,7,122,,,7,156,,,7,211,,,7,222,,,7,183,,,7,211,,,7,167,,,7,122,,,7,139,,,7,167,,,7,189,,,7,150,,,7,6,,,7,33,,,7,94,,,7,167,,,7,111,,,7,61,,,7,-56,,,7,-56,,,7,111,,,7,106,,,7,-17,,,7,-78,,,7,-22,,,7,-9999,,,,-9999,,,,-9999,,,
USC00050848,2015,3,TMAX,-33,,,7,17,,,7,61,,,7,-61,,,7,28,,,7,111,,,7,128,,,7,100,,,7,139,,,7,156,,,7,183,,,7,183,,,7,139,,,7,200,,,7,256,,,7,267,,,7,206,,,7,178,,,7,161,,,7,183,,,7,217,,,7,217,,,7,200,,,7,172,,,7,150,,,7,172,,,7,217,,,7,250,,,7,222,,,7,233,,,7,256,,,7
USC00050848,2015,4,TMAX,233,,,7,167,,,7,72,,,7,172,,,7,222,,,7,228,,,7,206,,,7,156,,,7,122,,,7,167,,,7,211,,,7,206,,,7,194,,,7,233,,,7,222,,,7,72,,,7,94,,,7,122,,,7,111,,,7,133,,,7,194,,,7,206,,,7,206,,,7,206,,,7,194,,,7,161,,,7,83,,,7,156,,,7,233,,,7,261,,,7,-9999,,,
USC00050848,2015,5,TMAX,211,,,7,233,,,7,244,,,7,161,,,7,122,,,7,183,,,7,150,,,7,122,,,7,94,,,7,67,,,7,144,,,7,206,,,7,189,,,7,233,,,7,200,,,7,172,,,7,206,,,7,144,,,7,78,,,7,61,,,7,100,,,7,111,,,7,144,,,7,139,,,7,189,,,7,211,,,7,233,,,7,233,,,7,217,,,7,228,,,7,300,,,7
USC00050848,2015,6,TMAX,272,,,7,300,,,7,278,,,7,267,,,7,233,,,7,228,,,7,239,,,7,267,,,7,294,,,7,272,,,7,222,,,7,222,,,7,289,,,7,278,,,7,261,,,7,267,,,7,272,,,7,267,,,7,333,,,7,322,,,7,333,,,7,328,,,7,300,,,7,306,,,7,300,,,7,267,,,7,311,,,7,294,,,7,300,,,7,339,,,7,-9999,,,
USC00050848,2015,7,TMAX,311,,,7,283,,,7,289,,,7,306,,,7,322,,,7,206,,,7,194,,,7,206,,,7,244,,,7,294,,,7,289,,,7,322,,,7,317,,,7,300,,,7,283,,,7,311,,,7,317,,,7,311,,,7,267,,,7,283,,,7,267,,,7,317,,,7,333,,,7,283,,,7,322,,,7,328,,,7,339,,,7,328,,,7,300,,,7,322,,,7,322,,,7
USC00050848,2015,8,TMAX,322,,,7,322,,,7,278,,,7,322,,,7,339,,,7,344,,,7,322,,,7,306,,,7,317,,,7,300,,,7,283,,,7,328,,,7,344,,,7,339,,,7,356,,,7,306,,,7,244,,,7,239,,,7,211,,,7,317,,,7,339,,,7,322,,,7,250,,,7,294,,,7,344,,,7,328,,,7,311,,,7,294,,,7,328,,,7,356,,,7,289,,,7
USC00050848,2015,9,TMAX,328,,,7,328,,,7,294,,,7,300,,,7,311,,,7,311,,,7,272,,,7,294,,,7,328,,,7,322,,,7,250,,,7,294,,,7,333,,,7,317,,,7,300,,,7,311,,,7,267,,,7,233,,,7,250,,,7,294,,,7,311,,,7,289,,,7,289,,,7,294,,,7,283,,,7,300,,,7,317,,,7,272,,,7,261,,,7,250,,,7,-9999,,,
USC00050848,2015,10,TMAX,289,,,7,228,,,7,156,,,7,139,,,7,217,,,7,178,,,7,239,,,7,261,,,7,228,,,7,300,,,7,300,,,7,256,,,7,289,,,7,283,,,7,200,,,7,206,,,7,256,,,7,256,,,7,217,,,7,233,,,7,156,,,7,83,,,7,144,,,7,183,,,7,206,,,7,178,,,7,172,,,7,167,,,7,128,,,7,100,,,7,194,,,7
USC00050848,2015,11,TMAX,233,,,7,217,,,7,250,,,7,194,,,7,111,,,7,100,,,7,133,,,7,200,,,7,161,,,7,172,,,7,100,,,7,94,,,7,161,,,7,183,,,7,189,,,7,122,,,7,106,,,7,122,,,7,111,,,7,106,,,7,89,,,7,167,,,7,156,,,7,172,,,7,128,,,7,0,,,7,-72,,,7,-22,,,7,-22,,,7,6,,,7,-9999,,,
